Дата,Ссылка на пост,Ссылка на пользователя
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id189240282
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id189538019
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id189554073
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id190057489
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id191441754
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id191653058
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id191734058
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id192655340
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id193622260
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id193883889
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id194094169
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id194153403
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id194423998
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id194432610
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id194610930
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id194645398
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id194779858
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id195158809
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id195255214
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id195453907
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id195523440
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id195677113
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id196569796
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id196717932
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id196780856
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id196799594
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id196912361
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id197023385
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id197283553
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id198218189
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id198825414
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id198898291
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id198976004
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id199796361
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id200625971
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id200754869
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id200898830
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id201298903
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id201352487
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id201540381
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id201952981
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id202025034
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id202433255
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id202733820
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id203239756
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id203917743
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id205251898
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id205379035
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id205529544
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id205655517
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id206177187
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id206230727
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id206878033
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id206965757
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id207227216
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id207409748
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id207650643
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id208709136
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id208807696
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id208846873
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id208956187
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id209022989
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id209193354
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id209256488
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id209266769
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id209312171
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id209756825
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id209816593
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id209834799
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id210074573
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id210848697
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id210939091
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id211133735
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id211426926
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id211678723
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id212054152
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id212354143
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id212366606
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id212677941
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id212835929
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id212864745
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id213019041
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id213348387
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id213383340
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id213589509
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id213981639
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id214409053
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id214639877
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id214668602
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id214687499
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id215269152
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id215307356
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id215636256
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id215704545
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id216192351
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id216363713
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id216521311
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id216757975
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id216904923
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id217305999
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id217348251
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id217583193
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id217892882
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id217943024
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id218001056
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id218658489
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id218944096
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id219249843
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id219654771
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id219928500
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id219961360
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id220273310
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id220615785
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id220862034
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id221032764
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id221763211
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id222680750
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id222701636
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id222787850
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id223110074
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id223744861
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id223901485
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id224228747
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id224671510
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id225030545
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id225169756
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id225385720
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id225829016
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id225840892
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id225917960
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id226146461
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id226389401
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id227005527
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id227311098
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id227329106
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id227568384
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id227922168
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id228191684
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id228229755
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id228295905
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id228663238
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id228863588
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id228879128
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id229134545
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id229432730
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id229585938
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id229924540
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id230008854
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id230058227
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id230211794
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id230431542
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id230599594
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id230775949
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id230847286
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id231115965
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id231236969
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id231241553
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id231397475
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id231696224
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id231718233
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id232015125
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id232255369
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id232289277
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id232595914
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id232759578
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id232821690
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id232934276
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id232939316
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id233173414
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id233886577
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id233906261
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id234070759
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id234416361
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id235048378
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id235671075
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id235987860
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236022306
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236152720
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236217870
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236373498
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236456823
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236457045
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236574529
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236670054
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id236767141
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id237446878
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id237737410
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id237852667
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id237990148
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id238268937
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id238311608
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id238537704
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id238864464
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id239258237
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id239509506
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id239839783
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id239977065
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id240527074
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id240571114
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id240797070
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id240821044
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id240823599
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id241819295
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id242353260
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id242614485
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id242816456
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id243298579
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id243421253
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id243426423
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id243546938
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id243626187
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id243750047
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id244012164
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id244100762
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id244325122
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id244365645
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245005864
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245013546
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245030871
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245193855
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245246993
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245475644
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245521323
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245525881
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id245657481
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id246590888
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id246907378
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id246939548
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id247504877
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id247759112
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id248057393
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id248465052
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id248650215
2017-07-09,https://vk.com/ntv_plus?w=wall-49381792_6209,https://vk.com/id248656644
